1765,0.003,0.1066,20.9192,0.0725,1.2488,352.9327,60.6295,3.8768,2.1236,15.6799,5.8573,0.0101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1766,0.0034,0.1086,20.8536,0.0738,1.2422,349.3806,59.8588,3.8835,2.1105,15.3588,5.7946,0.0101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1767,0.0034,0.1106,20.9992,0.0752,1.2414,349.6161,59.891,3.8791,2.1125,15.4006,5.8021,0.0101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1768,0.0034,0.1126,21.6595,0.0767,1.2927,362.6537,62.3658,4.0376,2.1831,16.0637,5.9489,0.0101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1769,0.0034,0.1147,21.4963,0.0781,1.2714,355.0254,60.9504,3.9133,2.1376,15.7351,5.8947,0.0101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1770,0.0034,0.1168,21.6344,0.0796,1.2755,355.3605,60.966,3.9258,2.1394,15.7427,5.8932,0.0101,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1771,0.0038,0.119,21.4289,0.0811,1.2282,347.862,59.4242,3.8419,2.1009,15.322,5.8217,0.0101,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1772,0.0038,0.1212,21.3946,0.0826,1.2159,344.6135,58.725,3.8117,2.0871,15.1142,5.8003,0.0101,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1773,0.0038,0.1234,21.5952,0.0842,1.2188,345.7768,58.9166,3.7944,2.0928,15.2047,5.8508,0.0101,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1774,0.0038,0.1257,22.2597,0.0858,1.2645,358.1036,61.3134,3.8908,2.1549,15.8756,6.051,0.0101,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1775,0.0038,0.128,22.201,0.0874,1.2487,355.0472,60.5408,3.9167,2.149,15.5891,5.9868,0.0101,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1776,0.0042,0.1303,22.1419,0.089,1.2333,348.8986,59.3811,3.7762,2.1121,15.3701,5.98,0.0101,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1777,0.0042,0.1327,22.5687,0.0907,1.2607,357.5454,60.8935,3.9366,2.1702,15.6735,6.0579,0.0101,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1778,0.0042,0.1352,22.8561,0.0924,1.2803,362.7554,61.7835,4.0197,2.198,15.8995,6.1226,0.0101,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1779,0.0042,0.1376,22.8206,0.0942,1.2519,355.9262,60.5008,3.8643,2.1596,15.6275,6.1096,0.0101,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1780,0.0042,0.1402,23.2462,0.096,1.2728,361.614,61.6186,3.8698,2.1893,16.0184,6.2336,0.0101,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1781,0.0047,0.1428,23.2497,0.0978,1.2755,360.0901,61.1933,3.9194,2.1894,15.807,6.1812,0.0101,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1782,0.0047,0.1454,23.3418,0.0996,1.2591,356.0466,60.4857,3.7925,2.1605,15.7128,6.1926,0.0101,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1783,0.0047,0.1481,23.3799,0.1015,1.2567,354.2869,60.1017,3.7874,2.1507,15.6073,6.1734,0.0101,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1784,0.0047,0.1508,23.294,0.1034,1.2392,350.5695,59.2123,3.834,2.1405,15.2281,6.0786,0.0101,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1785,0.0047,0.1536,23.8021,0.1054,1.2646,356.8051,60.4945,3.8203,2.1658,15.7327,6.2079,0.0101,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1786,0.0053,0.1564,23.832,0.1074,1.2619,354.2059,59.9147,3.825,2.1587,15.4672,6.1691,0.0101,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1787,0.0053,0.1593,24.1765,0.1094,1.2793,358.7934,60.7534,3.8838,2.1852,15.7103,6.2219,0.0101,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1788,0.0053,0.1622,24.8559,0.1115,1.324,371.3571,63.1243,4.0371,2.2552,16.3434,6.3667,0.0101,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1789,0.0053,0.1652,24.7171,0.1136,1.2989,363.4416,61.6323,3.9097,2.2077,16.0004,6.3111,0.0101,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1790,0.0053,0.1682,24.9422,0.1157,1.3028,364.8802,61.846,3.9358,2.2164,16.0567,6.3249,0.0101,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1791,0.0059,0.1713,24.7784,0.1179,1.2828,356.6584,60.2187,3.8468,2.1726,15.6164,6.2234,0.0101,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1792,0.0061,0.1745,24.8189,0.1201,1.2779,354.2515,59.7057,3.8508,2.1617,15.4467,6.1758,0.0101,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1793,0.0061,0.1777,25.0315,0.1224,1.2747,353.3723,59.5849,3.7968,2.1533,15.478,6.1914,0.0101,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1794,0.0061,0.1809,25.7675,0.1247,1.3213,365.7219,62.0382,3.9006,2.2138,16.1653,6.3671,0.0101,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1795,0.0061,0.1843,25.7733,0.1271,1.3051,362.1921,61.2427,3.9177,2.2027,15.8831,6.2804,0.0101,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1796,0.0064,0.1877,25.7406,0.1295,1.2844,354.4783,59.8642,3.7483,2.1532,15.6284,6.2439,0.0101,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1797,0.0067,0.1911,26.2301,0.1319,1.3201,363.5482,61.4714,3.9396,2.2135,15.9387,6.2887,0.0101,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1798,0.007,0.1946,26.5464,0.1344,1.3424,367.6501,62.1976,4.0143,2.2341,16.1267,6.3173,0.0101,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1799,0.0074,0.1982,26.7065,0.1369,1.3307,363.486,61.4962,3.8816,2.2073,16.0373,6.3201,0.0101,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1800,0.0078,0.2018,27.0563,0.1395,1.3493,365.8466,62.0032,3.8663,2.216,16.2421,6.3746,0.0101,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1801,0.0078,0.2056,27.1249,0.1422,1.3442,364.9171,61.6656,3.9205,2.2194,16.0637,6.3422,0.0101,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1802,0.0101,0.2093,27.3398,0.1448,1.3637,362.9627,61.3262,3.8136,2.2027,16.0758,6.3931,0.0101,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1803,0.0088,0.2132,27.3205,0.1476,1.3379,358.6508,60.4043,3.7724,2.18,15.831,6.3584,0.0101,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1804,0.0096,0.2171,27.4647,0.1504,1.3459,359.5287,60.3647,3.8701,2.1973,15.6762,6.3305,0.0101,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1805,0.0093,0.2211,27.9508,0.1532,1.3649,364.3037,61.3199,3.8422,2.215,16.0942,6.4525,0.0101,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1806,0.0098,0.2252,28.1344,0.1561,1.3682,364.3432,61.2234,3.8757,2.2228,15.9514,6.4594,0.0101,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1807,0.0105,0.2293,28.4587,0.159,1.3876,367.2349,61.7065,3.9054,2.2399,16.1176,6.511,0.0101,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1808,0.0098,0.2335,29.1852,0.1621,1.4234,380.0353,64.082,4.0689,2.3119,16.7315,6.6667,0.0101,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1809,0.0098,0.2378,29.1287,0.1651,1.4009,372.8487,62.71,3.9387,2.2674,16.4402,6.6399,0.0101,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1810,0.0104,0.2422,29.4245,0.1682,1.412,374.718,62.9735,3.9602,2.2795,16.5254,6.6764,0.0101,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1811,0.011,0.2467,29.4058,0.1714,1.4015,369.2695,61.8296,3.9174,2.2525,16.1889,6.6104,0.0101,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1812,0.0114,0.2512,29.4203,0.1747,1.3927,364.5807,60.8575,3.8746,2.228,15.9291,6.5596,0.0101,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1813,0.0114,0.2558,29.7785,0.178,1.3981,365.9139,61.1361,3.8428,2.232,16.0649,6.6154,0.0101,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1814,0.0117,0.2605,30.5479,0.1813,1.4469,377.9855,63.4919,3.9455,2.2916,16.7199,6.7985,0.0101,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1815,0.0121,0.2653,30.6443,0.1847,1.4406,375.5807,62.8716,3.9766,2.2873,16.4875,6.7356,0.0101,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1816,0.0134,0.2702,30.7999,0.1882,1.4473,371.6298,62.1464,3.8647,2.261,16.395,6.7433,0.0101,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1817,0.014,0.2752,31.1984,0.1918,1.4697,376.4429,62.9415,3.9798,2.2962,16.5172,6.7701,0.0101,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1818,0.014,0.2802,31.6876,0.1954,1.501,383.9142,64.2677,4.1079,2.3355,16.8496,6.8409,0.0101,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1819,0.0141,0.2854,31.8454,0.1991,1.4781,378.3326,63.2576,3.9621,2.3041,16.6652,6.8377,0.0101,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1820,0.0143,0.2906,32.3334,0.2029,1.4978,382.4197,64.0766,3.9572,2.321,16.9636,6.9309,0.0101,0,0,0,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1821,0.0146,0.296,32.5214,0.2067,1.5037,382.8975,63.9874,4.0283,2.3335,16.8601,6.9146,0.0101,0,0,0,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1822,0.0151,0.3014,32.7345,0.2106,1.4971,378.6708,63.2272,3.8698,2.3025,16.7963,6.9571,0.0101,0,0,0,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1823,0.016,0.307,32.7557,0.2146,1.4973,374.3932,62.2608,3.8447,2.2825,16.5327,6.9137,0.0101,0,0,0,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1824,0.0165,0.3126,33.052,0.2186,1.5106,377.0407,62.5634,3.9552,2.3109,16.4707,6.9142,0.0101,0,0,0,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1825,0.0172,0.3184,33.5253,0.2228,1.5358,380.3167,63.1858,3.9177,2.3227,16.8087,7.0134,0.0101,0,0,0,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1826,0.0174,0.3242,33.7481,0.227,1.5296,378.8223,62.8159,3.9102,2.321,16.6208,7.0195,0.0101,0,0,0,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1827,0.0186,0.3302,34.1551,0.2313,1.5637,382.4773,63.39,3.9614,2.3463,16.7999,7.0707,0.0101,0,0,0,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1828,0.0188,0.3363,34.9991,0.2356,1.6155,395.9754,65.9054,4.1149,2.4208,17.4806,7.2483,0.0101,0,0,0,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1829,0.0187,0.3425,35.0164,0.2401,1.5948,389.1746,64.5729,3.999,2.3794,17.1941,7.2201,0.0101,0,0,0,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1830,0.0249,0.3488,35.4022,0.2446,1.7032,392.1065,64.9408,4.037,2.4032,17.3143,7.2625,0.0101,0,0,0,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1831,0.0236,0.3552,35.3742,0.2492,1.6584,384.2013,63.3368,3.946,2.3613,16.8777,7.1907,0.0101,0,0,0,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1832,0.0237,0.3617,35.5627,0.2539,1.658,382.3634,62.8709,3.9448,2.3539,16.739,7.1749,0.0101,0,0,0,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1833,0.0242,0.3684,35.9808,0.2587,1.6713,383.4538,63.0696,3.904,2.357,16.8645,7.2396,0.0101,0,0,0,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1834,0.0247,0.3752,36.7611,0.2636,1.7186,394.1429,65.105,3.9877,2.4124,17.4543,7.4129,0.0101,0,0,0,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1835,0.0253,0.3821,36.8828,0.2686,1.7155,390.5551,64.2354,3.9972,2.4055,17.1705,7.3505,0.0101,0,0,0,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1836,0.0292,0.3891,37.2473,0.2737,1.7803,389.9787,64.0802,3.9161,2.4042,17.235,7.406,0.0101,0,0,0,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1837,0.0292,0.3962,37.6998,0.2789,1.7953,394.7565,64.8224,4.0388,2.4402,17.3538,7.434,0.0101,0,0,0,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1838,0.0303,0.4035,38.2421,0.2841,1.8387,401.2962,65.9472,4.1407,2.4773,17.6415,7.5127,0.0101,0,0,0,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1839,0.0313,0.411,38.5112,0.2895,1.8402,396.9116,65.1113,4.0139,2.4526,17.5052,7.5267,0.0101,0,0,0,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1840,0.0335,0.4185,38.8878,0.295,1.8712,395.8809,64.923,3.9229,2.4439,17.5751,7.5858,0.0101,0,0,0,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1841,0.0346,0.4262,39.3816,0.3005,1.9133,402.3727,65.9454,4.088,2.4905,17.7455,7.6172,0.0101,0,0,0,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1842,0.0366,0.4341,39.6187,0.3062,1.9285,396.9951,64.9217,3.9348,2.4492,17.591,7.627,0.0101,0,0,0,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1843,0.0374,0.442,39.6533,0.312,1.9267,389.7368,63.4241,3.8447,2.4111,17.2182,7.5648,0.0101,0,0,0,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1844,0.0398,0.4502,40.0443,0.3179,1.9883,392.7074,63.7625,3.9639,2.4438,17.1801,7.5591,0.0101,0,0,0,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1845,0.0438,0.4585,40.6697,0.3239,2.0771,397.8501,64.6856,3.9565,2.4714,17.5994,7.6653,0.0101,0,0,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1846,0.0442,0.4669,40.9752,0.33,2.0691,395.9083,64.2441,3.9482,2.4712,17.3989,7.6609,0.0101,0,0,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1847,0.0474,0.4755,41.6165,0.3362,2.1509,402.9852,65.4436,4.0392,2.5211,17.7605,7.7428,0.0101,0,0,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1848,0.0471,0.4842,42.4495,0.3426,2.201,413.5583,67.3982,4.1536,2.5774,18.3007,7.8838,0.0101,0,0,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1849,0.0488,0.4931,42.634,0.3491,2.2214,408.9399,66.4271,4.0856,2.5524,18.0748,7.8592,0.0101,0.0001,0,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.267,3100.211
1850,0.0514,0.5022,43.1424,0.3557,2.2722,411.4629,66.783,4.0955,2.5711,18.2268,7.9093,0.0101,0.0002,0,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,1.395,0,0,0,0,0,0,0,0,157.267,3100.211
1851,0.0515,0.4944,43.1519,0.3636,2.2533,402.2448,64.95,4.009,2.5267,17.7263,7.8058,0.0101,0.0002,0,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,1.447,0,0,0,0,0,0,0,0,157.267,3100.211
1852,0.0536,0.5504,43.3441,0.3723,2.2741,397.4985,63.9579,3.9571,2.5076,17.4793,7.7614,0.0101,0.0002,0,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,1.502,0,0,0,0,0,0,0,0,157.267,3100.211
1853,0.0559,0.5483,43.8844,0.38,2.3228,400.3388,64.4456,3.9669,2.5278,17.6585,7.8179,0.0101,0.0002,0,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,1.554,0,0,0,0,0,0,0,0,157.267,3100.211
1854,0.0659,0.5464,44.8091,0.388,2.5312,413.3991,66.7947,4.085,2.61,18.3404,7.9956,0.0101,0.0002,0,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,1.607,0,0,0,0,0,0,0,0,157.267,3100.211
1855,0.0665,0.5434,44.9571,0.395,2.5279,408.1105,65.6516,4.0702,2.5933,17.9916,7.9127,0.0101,0.0002,0,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,1.657,0,0,0,0,0,0,0,0,157.267,3100.211
1856,0.0712,0.5494,45.3215,0.401,2.5943,404.8549,65.0425,3.9401,2.5734,17.9541,7.9462,0.0101,0.0002,0,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,1.712,0,0,0,0,0,0,0,0,157.267,3100.211
1857,0.0719,0.5547,46.013,0.4074,2.6429,414.6732,66.7278,4.1577,2.6365,18.2916,8.003,0.0101,0.0002,0,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,1.765,0,0,0,0,0,0,0,0,157.267,3100.211
1858,0.073,0.5594,46.5406,0.4123,2.6807,419.014,67.4706,4.2394,2.6601,18.4793,8.0491,0.0101,0.0003,0,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,1.815,0,0,0,0,0,0,0,0,157.267,3100.211
1859,0.0778,0.567,46.9496,0.4168,2.761,416.2997,66.9569,4.1183,2.6482,18.4495,8.0835,0.0101,0.0003,0,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,1.87,0,0,0,0,0,0,0,0,157.267,3100.211
1860,0.0858,0.5716,47.3761,0.4206,2.8939,416.064,66.8495,4.0596,2.6484,18.5205,8.127,0.0108,0.0003,0,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,1.923,0,0,0,0,0,0,0,0,157.267,3100.211
1861,0.0904,0.5827,48.2347,0.4232,2.9667,417.2441,66.8858,4.1598,2.6703,18.4371,8.1176,0.0108,0.0003,0,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,1.973,0,0,0,0,0,0,0,0,157.267,3100.211
1862,0.0918,0.5226,49.1306,0.4258,2.9718,414.1628,66.359,4.041,2.6486,18.4159,8.1685,0.0101,0.0003,0,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,2.028,0,0,0,0,0,0,0,0,157.267,3100.211
1863,0.0974,0.5228,49.7102,0.4283,3.0597,408.1224,65.0096,3.9701,2.6293,18.0914,8.1271,0.0101,0.0003,0,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,2.081,0,0,0,0,0,0,0,0,157.267,3100.211
1864,0.1047,0.5232,50.6603,0.4308,3.1882,411.3311,65.3991,4.086,2.6678,18.0938,8.1423,0.0101,0.0003,0,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,2.134,0,0,0,0,0,0,0,0,157.267,3100.211
1865,0.1109,0.5239,51.9801,0.4333,3.3219,420.489,67.1035,4.1562,2.7202,18.6666,8.2959,0.0108,0.0003,0,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,2.184,0,0,0,0,0,0,0,0,157.267,3100.211
1866,0.1147,0.5241,52.747,0.4356,3.383,417.1012,66.3753,4.1322,2.7103,18.3947,8.2885,0.0108,0.0003,0,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,2.239,0,0,0,0,0,0,0,0,157.267,3100.211
1867,0.1225,0.5226,53.941,0.438,3.5599,424.297,67.6603,4.2297,2.761,18.7684,8.3911,0.0101,0.0003,0,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,2.291,0,0,0,0,0,0,0,0,157.267,3100.211
1868,0.1255,0.5211,55.2877,0.4413,3.6626,434.9302,69.6473,4.3618,2.8251,19.3012,8.5418,0.0101,0.0003,0,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,2.341,0,0,0,0,0,0,0,0,157.267,3100.211
1869,0.1332,0.5195,55.8336,0.4437,3.7856,426.4036,67.9295,4.2439,2.785,18.8888,8.4915,0.0108,0.0003,0,0,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,2.386,0,0,0,0,0,0,0,0,157.267,3100.211
1870,0.1366,0.5184,56.9966,0.4465,3.8815,433.2288,69.1219,4.322,2.8312,19.2581,8.5985,0.0108,0.0003,0,0,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,2.452,0,0,0,0,0,0,0,0,157.267,3100.211
1871,0.1452,0.5385,57.574,0.4542,4.0098,425.1607,67.4286,4.2679,2.7978,18.7618,8.5396,0.0101,0.0003,0,0,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,2.505,0,0,0,0,0,0,0,0,157.267,3100.211
1872,0.1602,0.6239,58.1871,0.4707,4.2436,417.7443,65.8455,4.1773,2.7713,18.3653,8.5074,0.0108,0.0003,0,0,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,2.557,0,0,0,0,0,0,0,0,157.267,3100.211
1873,0.17,0.6348,59.6202,0.4937,4.4665,429.2803,67.9944,4.3085,2.8416,18.9373,8.7002,0.0108,0.0003,0,0,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,2.61,0,0,0,0,0,0,0,0,157.267,3100.211
1874,0.1609,0.6421,60.8885,0.5215,4.3754,435.8042,69.3491,4.3681,2.8681,19.3048,8.8543,0.0108,0.0003,0,0,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,2.663,0,0,0,0,0,0,0,0,157.267,3100.211
1875,0.1732,0.6499,61.4472,0.5519,4.5454,426.8935,67.4821,4.31,2.8335,18.7539,8.7817,0.0108,0.0003,0,0,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,2.85,0,0,0,0,0,0,0,0,157.267,3100.211
